ORD116407,03/09/2022,New Balance,Model-683,Running,Unisex,6,Blue,175,10,157.5,1,157.5,Bank Transfer,Online,India,3.4
ORD116408,10/03/2023,New Balance,Model-766,Basketball,Unisex,11,Black,214,0,214,4,856,Cash,Retail Store,UK,3.6
ORD116409,08/12/2025,New Balance,Model-622,Running,Unisex,9,Blue,132,15,112.2,2,224.4,Wallet,Retail Store,USA,3.2
ORD116410,18/01/2026,New Balance,Model-232,Running,Women,7,Blue,110,15,93.5,1,93.5,Bank Transfer,Retail Store,UAE,3.6
ORD116411,29/12/2021,Puma,Model-791,Running,Men,10,Grey,141,30,98.7,2,197.4,Wallet,Retail Store,India,4.4
ORD116412,09/03/2019,ASICS,Model-548,Gym,Unisex,11,Grey,116,0,116,2,232,Cash,Online,USA,4.6
ORD116413,25/05/2020,Puma,Model-591,Training,Men,11,Red,128,10,115.2,2,230.4,Wallet,Online,UAE,3.5
ORD116414,05/11/2023,Adidas,Model-145,Lifestyle,Women,11,Black,128,30,89.6,3,268.8,Bank Transfer,Retail Store,USA,4.7
ORD116415,02/02/2024,Nike,Model-135,Basketball,Unisex,11,Black,76,0,76,2,152,Card,Online,Germany,3.4
ORD116416,11/02/2024,ASICS,Model-711,Running,Men,8,White,158,20,126.4,4,505.6,Card,Online,Germany,3.1
ORD116417,19/10/2024,Puma,Model-841,Basketball,Unisex,6,White,187,20,149.6,2,299.2,Cash,Retail Store,UK,3.6
ORD116418,01/10/2020,Reebok,Model-468,Training,Men,8,Red,116,10,104.4,2,208.8,Cash,Online,Germany,3.6
ORD116419,18/12/2020,ASICS,Model-198,Running,Unisex,7,Grey,207,20,165.6,3,496.8,Card,Retail Store,UK,4.8
ORD116420,12/12/2026,ASICS,Model-108,Basketball,Men,7,Red,99,5,94.05,2,188.1,Bank Transfer,Retail Store,Germany,3.2
ORD116421,27/11/2022,ASICS,Model-661,Running,Women,9,Grey,110,20,88,2,176,Cash,Online,India,4.9
ORD116422,20/09/2025,Adidas,Model-806,Basketball,Women,9,White,150,5,142.5,2,285,Card,Online,India,4.9
ORD116423,10/07/2026,New Balance,Model-463,Training,Unisex,6,Grey,209,15,177.65,1,177.65,Wallet,Online,UAE,4.3
ORD116424,09/11/2022,New Balance,Model-113,Gym,Unisex,8,White,128,30,89.6,4,358.4,Bank Transfer,Retail Store,UK,3.6
ORD116425,01/08/2023,Reebok,Model-940,Lifestyle,Women,8,Grey,201,0,201,3,603,Bank Transfer,Online,Pakistan,3
ORD116426,16/05/2021,New Balance,Model-230,Running,Men,11,Blue,71,5,67.45,4,269.8,Cash,Online,Germany,4.7
ORD116427,26/11/2022,Adidas,Model-364,Basketball,Women,9,Black,158,10,142.2,2,284.4,Wallet,Retail Store,Germany,4.5
ORD116428,27/10/2023,Reebok,Model-362,Lifestyle,Women,7,White,127,0,127,4,508,Bank Transfer,Retail Store,UAE,4.6
ORD116429,29/08/2025,Adidas,Model-546,Training,Men,8,Red,215,10,193.5,2,387,Card,Online,UAE,4.2
ORD116430,26/07/2021,Adidas,Model-828,Basketball,Men,10,Grey,153,20,122.4,2,244.8,Card,Retail Store,UAE,3
ORD116431,20/07/2026,Adidas,Model-331,Running,Men,6,Blue,104,20,83.2,2,166.4,Cash,Retail Store,Germany,4
ORD116432,02/04/2021,Adidas,Model-147,Basketball,Men,9,Black,202,20,161.6,3,484.8,Cash,Online,Pakistan,4.6
ORD116433,11/06/2025,Puma,Model-953,Basketball,Unisex,11,Red,82,20,65.6,4,262.4,Wallet,Online,USA,3.1
ORD116434,22/11/2026,Nike,Model-919,Running,Unisex,10,Red,123,0,123,4,492,Card,Online,USA,4.5
ORD116435,07/08/2024,Reebok,Model-830,Gym,Unisex,11,Grey,85,15,72.25,3,216.75,Card,Retail Store,Pakistan,4.6
ORD116436,31/01/2026,Puma,Model-510,Training,Unisex,10,Blue,212,30,148.4,3,445.2,Bank Transfer,Online,USA,4.9
ORD116437,11/09/2023,Nike,Model-772,Gym,Women,6,Black,213,20,170.4,2,340.8,Cash,Retail Store,UAE,3.7
ORD116438,16/10/2026,ASICS,Model-421,Lifestyle,Men,8,Grey,79,5,75.05,4,300.2,Card,Online,UK,3.5
ORD116439,27/10/2023,Nike,Model-683,Gym,Women,6,Grey,181,10,162.9,1,162.9,Wallet,Retail Store,Pakistan,4.5
ORD116440,20/08/2020,New Balance,Model-402,Training,Men,10,Red,127,10,114.3,2,228.6,Card,Online,Pakistan,3.4
ORD116441,07/05/2025,Adidas,Model-109,Basketball,Women,9,Red,171,30,119.7,4,478.8,Card,Retail Store,USA,4.2
ORD116442,16/09/2019,Puma,Model-324,Lifestyle,Unisex,10,Black,63,30,44.1,1,44.1,Cash,Retail Store,USA,4.9
ORD116443,07/01/2026,Adidas,Model-737,Running,Men,11,Red,219,0,219,2,438,Cash,Online,UK,3.1
ORD116444,02/10/2019,ASICS,Model-716,Lifestyle,Men,8,Black,163,30,114.1,2,228.2,Cash,Online,USA,3.1
ORD116445,08/06/2018,Adidas,Model-206,Basketball,Unisex,10,Black,205,10,184.5,4,738,Wallet,Online,UK,3.5
ORD116446,08/04/2019,Reebok,Model-537,Running,Men,11,White,194,20,155.2,4,620.8,Card,Retail Store,UAE,3.3
ORD116447,01/07/2024,Reebok,Model-105,Running,Unisex,7,Blue,123,10,110.7,4,442.8,Bank Transfer,Online,India,3.5
ORD116448,26/06/2021,ASICS,Model-519,Lifestyle,Unisex,10,Black,181,5,171.95,4,687.8,Bank Transfer,Retail Store,UAE,4.7
ORD116449,02/02/2026,Reebok,Model-996,Running,Men,10,Grey,86,20,68.8,1,68.8,Bank Transfer,Online,UK,3.8
ORD116450,09/10/2020,Nike,Model-138,Training,Unisex,9,White,151,0,151,3,453,Cash,Online,USA,4.2
ORD116451,21/08/2020,Nike,Model-715,Running,Women,7,Red,127,5,120.65,1,120.65,Cash,Retail Store,USA,4.7
ORD116452,19/04/2024,New Balance,Model-266,Training,Women,7,Grey,182,15,154.7,3,464.1,Card,Online,Germany,4.4
ORD116453,19/05/2023,New Balance,Model-243,Training,Unisex,8,Blue,62,0,62,4,248,Bank Transfer,Online,USA,3.6
ORD116454,01/05/2020,Nike,Model-148,Running,Women,10,White,81,0,81,1,81,Cash,Online,UAE,3.1
ORD116455,09/01/2023,Nike,Model-125,Gym,Unisex,7,Blue,203,15,172.55,2,345.1,Cash,Retail Store,UK,3.5
ORD116456,13/06/2020,New Balance,Model-809,Running,Unisex,10,Black,167,20,133.6,4,534.4,Bank Transfer,Online,UAE,3.3
ORD116457,10/07/2024,Nike,Model-465,Basketball,Men,8,Black,124,20,99.2,1,99.2,Bank Transfer,Online,Pakistan,4.1
ORD116458,18/05/2019,Puma,Model-262,Training,Women,11,Black,131,5,124.45,3,373.35,Wallet,Online,Pakistan,3.5
ORD116459,22/01/2020,Puma,Model-989,Gym,Men,7,Grey,205,5,194.75,2,389.5,Card,Online,USA,4.4
ORD116460,12/01/2023,New Balance,Model-863,Lifestyle,Men,11,Blue,77,30,53.9,3,161.7,Wallet,Online,USA,3.7
ORD116461,01/02/2025,New Balance,Model-724,Gym,Women,7,Black,88,5,83.6,1,83.6,Card,Online,USA,4.1
ORD116462,19/05/2019,Nike,Model-805,Basketball,Men,7,Black,78,5,74.1,1,74.1,Card,Online,UAE,4.1
ORD116463,10/03/2023,Adidas,Model-248,Training,Women,6,Blue,159,15,135.15,4,540.6,Card,Online,UK,3.9
ORD116464,08/06/2023,Reebok,Model-545,Gym,Women,9,Black,186,5,176.7,3,530.1,Bank Transfer,Online,India,5
ORD116465,04/03/2018,Adidas,Model-653,Training,Women,7,White,191,0,191,2,382,Cash,Online,USA,3.7
ORD116466,08/10/2020,Adidas,Model-169,Basketball,Unisex,8,Grey,70,20,56,3,168,Cash,Retail Store,USA,4.6
ORD116467,15/05/2019,ASICS,Model-361,Training,Women,10,Blue,104,5,98.8,2,197.6,Cash,Retail Store,Pakistan,4.8
ORD116468,29/10/2025,ASICS,Model-198,Training,Unisex,10,Grey,66,30,46.2,1,46.2,Card,Retail Store,Germany,4.2
ORD116469,14/02/2020,Adidas,Model-919,Gym,Men,9,Grey,86,20,68.8,2,137.6,Cash,Retail Store,Germany,3.6
ORD116470,21/06/2023,ASICS,Model-239,Basketball,Men,8,Red,160,0,160,4,640,Cash,Online,UK,3.4
ORD116471,24/06/2026,Puma,Model-763,Running,Men,10,Grey,145,5,137.75,1,137.75,Cash,Retail Store,Pakistan,4.3
ORD116472,06/02/2018,Puma,Model-971,Gym,Women,8,White,182,20,145.6,2,291.2,Card,Online,UAE,4.1
ORD116473,16/01/2021,Puma,Model-656,Gym,Men,11,White,157,30,109.9,2,219.8,Wallet,Online,Pakistan,3.4
ORD116474,23/09/2019,Nike,Model-244,Training,Unisex,6,Blue,193,10,173.7,1,173.7,Bank Transfer,Retail Store,Germany,3.9
ORD116475,23/09/2025,Adidas,Model-650,Gym,Unisex,11,Black,161,20,128.8,2,257.6,Card,Retail Store,India,3
ORD116476,29/11/2025,New Balance,Model-209,Training,Men,11,Blue,143,20,114.4,3,343.2,Cash,Retail Store,USA,4
ORD116477,29/08/2019,New Balance,Model-704,Lifestyle,Unisex,9,Grey,77,5,73.15,4,292.6,Card,Online,India,3.6
ORD116478,25/07/2025,Adidas,Model-727,Gym,Men,11,Grey,60,10,54,1,54,Bank Transfer,Online,UAE,3.1
ORD116479,23/08/2024,Adidas,Model-354,Gym,Men,10,Red,192,15,163.2,4,652.8,Wallet,Retail Store,UAE,3.4
ORD116480,30/03/2024,New Balance,Model-958,Gym,Men,10,White,101,5,95.95,3,287.85,Card,Online,USA,3.5
ORD116481,04/11/2023,Adidas,Model-645,Gym,Unisex,6,Grey,82,15,69.7,4,278.8,Wallet,Retail Store,USA,3.5
ORD116482,11/12/2019,Reebok,Model-998,Basketball,Unisex,10,White,86,10,77.4,3,232.2,Bank Transfer,Online,Pakistan,4.1
ORD116483,17/05/2021,Reebok,Model-904,Running,Women,6,Grey,155,30,108.5,1,108.5,Bank Transfer,Online,UK,4.6
ORD116484,17/03/2023,ASICS,Model-599,Lifestyle,Unisex,10,Grey,193,10,173.7,3,521.1,Wallet,Online,UK,4.9
ORD116485,12/08/2024,Adidas,Model-666,Gym,Unisex,6,White,189,15,160.65,4,642.6,Bank Transfer,Online,Germany,4
ORD116486,01/12/2025,Nike,Model-390,Gym,Women,11,White,210,0,210,2,420,Bank Transfer,Retail Store,UAE,3.7
ORD116487,27/06/2018,New Balance,Model-181,Running,Unisex,10,Black,183,30,128.1,3,384.3,Cash,Retail Store,India,3.8
ORD116488,06/11/2024,Reebok,Model-785,Running,Unisex,8,Red,140,15,119,2,238,Wallet,Retail Store,India,4.1
ORD116489,30/07/2018,ASICS,Model-892,Lifestyle,Women,7,White,120,30,84,4,336,Wallet,Retail Store,USA,3.3
ORD116490,28/01/2020,Reebok,Model-429,Lifestyle,Unisex,7,Blue,192,30,134.4,1,134.4,Card,Retail Store,UK,5
ORD116491,20/09/2023,ASICS,Model-169,Training,Men,8,Black,92,20,73.6,4,294.4,Wallet,Retail Store,India,3.5
ORD116492,18/07/2023,Reebok,Model-651,Running,Women,11,White,123,10,110.7,4,442.8,Card,Online,UK,3.7
ORD116493,11/06/2020,Reebok,Model-864,Running,Women,8,Red,62,15,52.7,2,105.4,Wallet,Online,Germany,4.2
ORD116494,03/08/2025,Reebok,Model-473,Basketball,Women,8,White,199,10,179.1,3,537.3,Wallet,Retail Store,India,3.3
ORD116495,11/06/2018,ASICS,Model-842,Running,Women,7,Black,190,10,171,1,171,Cash,Online,UK,3.7
ORD116496,09/03/2019,Adidas,Model-216,Basketball,Unisex,6,White,206,15,175.1,2,350.2,Card,Retail Store,Pakistan,3.8
ORD116497,02/12/2021,ASICS,Model-218,Training,Women,9,Red,204,20,163.2,4,652.8,Bank Transfer,Retail Store,India,4.2
ORD116498,02/01/2020,Adidas,Model-355,Gym,Women,9,Blue,187,5,177.65,4,710.6,Bank Transfer,Online,UK,5
ORD116499,03/09/2019,Nike,Model-788,Running,Unisex,9,Blue,150,10,135,3,405,Wallet,Online,UK,3.5
ORD116500,24/10/2021,New Balance,Model-269,Gym,Men,8,Grey,121,0,121,4,484,Card,Online,Germany,4.9
ORD116501,23/01/2023,Nike,Model-982,Gym,Unisex,9,White,67,30,46.9,4,187.6,Wallet,Retail Store,USA,4.7
ORD116502,29/07/2022,Adidas,Model-348,Basketball,Unisex,10,Red,203,20,162.4,2,324.8,Cash,Retail Store,India,4.7
ORD116503,20/05/2023,Adidas,Model-586,Lifestyle,Men,11,Red,195,20,156,1,156,Card,Retail Store,UK,3
ORD116504,13/08/2024,Adidas,Model-188,Gym,Men,6,Black,127,15,107.95,4,431.8,Cash,Retail Store,UK,4.7
ORD116505,20/02/2025,Puma,Model-996,Running,Women,10,Grey,101,10,90.9,2,181.8,Bank Transfer,Retail Store,Germany,4.1
ORD116506,24/02/2025,Nike,Model-798,Running,Men,7,White,61,15,51.85,4,207.4,Bank Transfer,Online,Germany,4.2
ORD116507,09/03/2018,Reebok,Model-701,Gym,Men,9,Blue,166,0,166,1,166,Wallet,Retail Store,Germany,3.3
ORD116508,20/01/2025,New Balance,Model-986,Basketball,Women,9,Red,191,20,152.8,1,152.8,Wallet,Online,USA,3.6
ORD116509,12/06/2019,Nike,Model-753,Lifestyle,Unisex,6,Black,63,15,53.55,1,53.55,Wallet,Retail Store,UAE,4.7
ORD116510,22/02/2020,Nike,Model-360,Training,Women,11,Red,148,30,103.6,4,414.4,Bank Transfer,Retail Store,India,4.1
ORD116511,08/05/2018,Puma,Model-695,Running,Women,9,White,189,5,179.55,3,538.65,Bank Transfer,Retail Store,USA,3.8
ORD116512,09/08/2021,Nike,Model-799,Lifestyle,Women,7,White,66,5,62.7,1,62.7,Bank Transfer,Retail Store,UK,4.9
ORD116513,19/02/2023,Reebok,Model-470,Training,Unisex,9,Red,115,15,97.75,1,97.75,Card,Online,UK,3.8
ORD116514,27/07/2018,ASICS,Model-719,Running,Men,7,Black,99,0,99,1,99,Wallet,Retail Store,UAE,4.5
ORD116515,10/06/2018,ASICS,Model-183,Running,Men,11,Grey,177,5,168.15,2,336.3,Bank Transfer,Retail Store,India,3.4
ORD116516,05/06/2024,Adidas,Model-183,Basketball,Men,11,Red,116,30,81.2,2,162.4,Card,Retail Store,Germany,3.3
ORD116517,26/05/2020,Adidas,Model-581,Gym,Men,9,Grey,206,20,164.8,3,494.4,Card,Online,India,4.6
ORD116518,27/11/2025,Reebok,Model-104,Basketball,Unisex,7,Blue,97,0,97,2,194,Cash,Retail Store,USA,3.8
ORD116519,17/06/2023,Nike,Model-224,Lifestyle,Men,11,Black,120,30,84,1,84,Card,Online,USA,3.6
ORD116520,22/11/2025,Nike,Model-229,Training,Women,11,Red,162,0,162,3,486,Card,Retail Store,USA,4.5
ORD116521,08/08/2026,New Balance,Model-584,Running,Unisex,7,Red,204,20,163.2,4,652.8,Wallet,Retail Store,Pakistan,4.7
ORD116522,08/07/2025,Adidas,Model-772,Basketball,Unisex,6,Grey,178,5,169.1,4,676.4,Card,Online,UAE,4.4
ORD116523,06/06/2026,Reebok,Model-906,Running,Women,11,Blue,103,30,72.1,4,288.4,Cash,Retail Store,UK,3.9
ORD116524,12/08/2025,New Balance,Model-886,Running,Women,8,Blue,80,5,76,1,76,Bank Transfer,Retail Store,UAE,4
ORD116525,21/10/2022,ASICS,Model-209,Running,Women,11,Blue,115,0,115,1,115,Bank Transfer,Retail Store,UAE,4.4
ORD116526,21/01/2022,New Balance,Model-152,Running,Women,8,White,134,15,113.9,4,455.6,Wallet,Online,Pakistan,4.1
ORD116527,16/05/2024,New Balance,Model-985,Gym,Women,8,Grey,197,15,167.45,3,502.35,Bank Transfer,Retail Store,UAE,4.1
ORD116528,14/11/2025,Nike,Model-965,Running,Men,6,White,174,10,156.6,1,156.6,Cash,Online,USA,4.1
ORD116529,26/03/2024,Reebok,Model-991,Gym,Men,8,Black,60,30,42,1,42,Cash,Online,UAE,4.7
ORD116530,14/09/2026,New Balance,Model-716,Running,Women,8,Red,114,30,79.8,1,79.8,Cash,Online,India,3.3
ORD116531,21/12/2023,Reebok,Model-508,Lifestyle,Men,7,Blue,123,0,123,3,369,Bank Transfer,Retail Store,USA,4.5
ORD116532,28/07/2025,Nike,Model-996,Gym,Women,7,Red,145,30,101.5,1,101.5,Wallet,Retail Store,UK,4
ORD116533,26/05/2024,New Balance,Model-773,Gym,Men,7,Grey,218,15,185.3,1,185.3,Cash,Retail Store,Pakistan,4.5
ORD116534,04/02/2025,Nike,Model-651,Training,Men,6,Blue,119,15,101.15,1,101.15,Card,Online,India,4.7
ORD116535,04/10/2019,ASICS,Model-238,Training,Men,11,Grey,200,30,140,4,560,Wallet,Retail Store,India,5
ORD116536,19/12/2019,Reebok,Model-463,Basketball,Women,8,White,167,15,141.95,2,283.9,Card,Retail Store,India,4.6
ORD116537,21/09/2024,Nike,Model-235,Lifestyle,Unisex,7,Black,190,5,180.5,1,180.5,Card,Retail Store,USA,3.8
ORD116538,11/10/2021,Reebok,Model-923,Running,Women,7,Grey,75,10,67.5,3,202.5,Bank Transfer,Online,UK,4
ORD116539,07/11/2019,Nike,Model-744,Lifestyle,Women,8,Blue,205,10,184.5,4,738,Bank Transfer,Online,USA,4.4
ORD116540,08/01/2018,ASICS,Model-757,Running,Women,10,White,184,20,147.2,2,294.4,Card,Retail Store,UAE,4.2
ORD116541,16/02/2022,Puma,Model-307,Gym,Men,7,Black,130,0,130,2,260,Card,Online,USA,3.5
ORD116542,28/06/2023,New Balance,Model-705,Running,Unisex,6,Blue,203,30,142.1,3,426.3,Card,Retail Store,USA,3.8
ORD116543,05/11/2024,ASICS,Model-177,Running,Men,8,Red,201,30,140.7,4,562.8,Card,Online,UAE,3.1
ORD116544,01/04/2026,Puma,Model-430,Running,Unisex,8,Red,135,10,121.5,1,121.5,Card,Retail Store,USA,4.5
ORD116545,01/04/2022,Nike,Model-378,Running,Women,9,Red,78,5,74.1,1,74.1,Wallet,Retail Store,UK,4.7
ORD116546,17/04/2025,Nike,Model-958,Gym,Unisex,8,Black,63,10,56.7,2,113.4,Card,Online,USA,3.3
ORD116547,01/01/2019,Puma,Model-307,Running,Women,6,Red,89,30,62.3,1,62.3,Bank Transfer,Online,UAE,4.7
ORD116548,25/04/2020,Reebok,Model-569,Gym,Unisex,9,Blue,107,10,96.3,4,385.2,Cash,Online,USA,4.6
ORD116549,01/01/2025,Puma,Model-314,Running,Men,9,Grey,125,30,87.5,2,175,Cash,Retail Store,UAE,4
ORD116550,03/07/2026,ASICS,Model-973,Lifestyle,Women,8,Grey,107,20,85.6,4,342.4,Card,Retail Store,India,4.2
ORD116551,31/12/2019,Nike,Model-544,Running,Women,11,White,191,5,181.45,4,725.8,Card,Online,USA,3.2
ORD116552,25/12/2020,ASICS,Model-277,Basketball,Men,8,Blue,106,0,106,4,424,Bank Transfer,Online,UAE,4.3
ORD116553,28/07/2024,Reebok,Model-134,Running,Unisex,10,Blue,65,10,58.5,3,175.5,Bank Transfer,Online,Germany,3.5
ORD116554,01/04/2026,Adidas,Model-811,Gym,Unisex,6,White,125,10,112.5,4,450,Bank Transfer,Online,India,5
ORD116555,17/08/2021,ASICS,Model-274,Training,Women,9,Grey,154,20,123.2,1,123.2,Card,Retail Store,UK,3.6
ORD116556,30/08/2026,Adidas,Model-806,Gym,Women,10,Blue,136,10,122.4,4,489.6,Cash,Online,Pakistan,4.5
ORD116557,22/06/2021,Adidas,Model-481,Basketball,Unisex,10,Grey,196,5,186.2,2,372.4,Bank Transfer,Online,Pakistan,4.5
ORD116558,18/12/2022,New Balance,Model-974,Running,Men,9,Blue,210,10,189,4,756,Cash,Online,USA,3.4
ORD116559,28/07/2026,Reebok,Model-673,Running,Women,7,Grey,108,5,102.6,4,410.4,Cash,Online,Pakistan,3
ORD116560,21/08/2018,Puma,Model-712,Training,Unisex,9,Blue,187,30,130.9,4,523.6,Bank Transfer,Online,Pakistan,4.8
ORD116561,16/01/2020,Reebok,Model-668,Gym,Women,9,White,107,20,85.6,1,85.6,Wallet,Retail Store,Pakistan,4.5
ORD116562,24/09/2026,Puma,Model-650,Basketball,Men,7,Black,112,30,78.4,1,78.4,Card,Online,UK,3.5
ORD116563,24/09/2024,Reebok,Model-367,Training,Unisex,7,Blue,115,0,115,2,230,Bank Transfer,Online,Pakistan,4.7
ORD116564,04/07/2018,Nike,Model-806,Running,Men,11,Red,76,10,68.4,2,136.8,Cash,Online,Germany,4
ORD116565,07/02/2021,ASICS,Model-977,Training,Women,8,Red,94,5,89.3,3,267.9,Wallet,Retail Store,UK,4.6
ORD116566,12/04/2025,Nike,Model-574,Gym,Unisex,11,Grey,141,5,133.95,4,535.8,Cash,Retail Store,Germany,4.6
ORD116567,15/01/2021,Adidas,Model-286,Training,Unisex,7,Red,156,0,156,4,624,Bank Transfer,Retail Store,UAE,4.6
ORD116568,03/03/2019,Nike,Model-424,Training,Women,9,Red,209,0,209,4,836,Bank Transfer,Retail Store,Germany,4.7
ORD116569,21/07/2019,ASICS,Model-813,Basketball,Women,6,Blue,163,10,146.7,2,293.4,Bank Transfer,Retail Store,UK,4.3
ORD116570,09/01/2018,ASICS,Model-916,Basketball,Men,10,Red,127,10,114.3,3,342.9,Card,Retail Store,Pakistan,4
ORD116571,08/12/2024,ASICS,Model-495,Training,Women,10,Black,154,0,154,1,154,Card,Online,UAE,3
ORD116572,13/11/2025,Puma,Model-671,Running,Women,6,Blue,152,10,136.8,3,410.4,Wallet,Retail Store,USA,3.1
ORD116573,09/09/2019,New Balance,Model-279,Gym,Unisex,10,Grey,219,10,197.1,1,197.1,Wallet,Retail Store,UK,3.7
ORD116574,09/11/2021,Nike,Model-627,Basketball,Men,8,Grey,131,5,124.45,3,373.35,Card,Online,UK,3.4
ORD116575,02/09/2022,New Balance,Model-225,Training,Women,6,Black,151,0,151,2,302,Bank Transfer,Online,Pakistan,4.4
ORD116576,20/02/2024,Puma,Model-395,Running,Unisex,7,Red,151,5,143.45,4,573.8,Cash,Online,Pakistan,3.8
ORD116577,25/09/2019,Adidas,Model-627,Lifestyle,Women,7,Black,212,0,212,2,424,Bank Transfer,Retail Store,India,3.4
ORD116578,12/11/2024,New Balance,Model-505,Training,Women,7,Grey,96,30,67.2,2,134.4,Bank Transfer,Retail Store,UK,4.5
ORD116579,21/05/2022,Puma,Model-519,Gym,Women,6,Red,99,30,69.3,2,138.6,Wallet,Online,Germany,3.1
ORD116580,10/12/2019,Nike,Model-890,Running,Women,8,Blue,157,10,141.3,2,282.6,Cash,Retail Store,Germany,4.8
ORD116581,09/05/2018,Adidas,Model-129,Running,Men,10,Grey,62,30,43.4,3,130.2,Bank Transfer,Online,India,5
ORD116582,12/07/2025,Nike,Model-492,Training,Women,7,Grey,121,15,102.85,3,308.55,Wallet,Online,UK,4.2
ORD116583,25/09/2020,Nike,Model-844,Training,Men,11,Grey,126,15,107.1,3,321.3,Card,Online,Germany,4.4
ORD116584,19/07/2018,Reebok,Model-782,Basketball,Men,6,Red,70,10,63,3,189,Bank Transfer,Retail Store,India,3.3
ORD116585,11/08/2025,Puma,Model-173,Basketball,Men,7,Grey,144,0,144,4,576,Card,Online,UAE,4.4
ORD116586,28/01/2023,Adidas,Model-277,Training,Women,10,Black,212,10,190.8,3,572.4,Cash,Retail Store,UK,4.4
ORD116587,28/06/2018,New Balance,Model-139,Basketball,Unisex,11,Red,205,10,184.5,2,369,Bank Transfer,Retail Store,USA,3
ORD116588,27/01/2020,Puma,Model-452,Running,Men,9,Grey,147,5,139.65,1,139.65,Wallet,Online,Pakistan,3.7
ORD116589,04/10/2023,Reebok,Model-203,Running,Women,6,White,137,5,130.15,4,520.6,Cash,Retail Store,Germany,4.4
ORD116590,05/03/2026,Adidas,Model-203,Training,Women,7,Black,96,20,76.8,2,153.6,Card,Online,India,3.7
ORD116591,11/12/2020,ASICS,Model-464,Basketball,Women,9,White,77,30,53.9,3,161.7,Card,Retail Store,Pakistan,3.3
ORD116592,05/09/2022,Nike,Model-475,Training,Women,8,Red,157,10,141.3,1,141.3,Bank Transfer,Online,Germany,4.4
ORD116593,17/07/2019,ASICS,Model-834,Running,Unisex,9,Red,208,5,197.6,3,592.8,Cash,Online,Germany,4.6
ORD116594,11/04/2020,Puma,Model-474,Gym,Men,9,Red,202,20,161.6,3,484.8,Wallet,Online,Pakistan,4.3
ORD116595,06/04/2020,Nike,Model-668,Training,Men,9,Red,104,5,98.8,4,395.2,Card,Retail Store,UAE,3.4
ORD116596,16/05/2018,Puma,Model-410,Lifestyle,Men,9,Blue,75,30,52.5,4,210,Bank Transfer,Online,UK,4.6
ORD116597,10/03/2019,Adidas,Model-894,Training,Men,9,Grey,114,15,96.9,1,96.9,Wallet,Online,UK,4.3
ORD116598,08/11/2021,Reebok,Model-754,Gym,Men,10,Black,198,10,178.2,3,534.6,Card,Retail Store,USA,3.8
ORD116599,20/07/2019,ASICS,Model-932,Gym,Women,7,Grey,92,15,78.2,2,156.4,Wallet,Online,Germany,3.2
ORD116600,14/02/2026,Nike,Model-427,Gym,Women,10,Black,199,15,169.15,1,169.15,Card,Online,Pakistan,4.5
ORD116601,12/12/2018,ASICS,Model-560,Gym,Women,7,White,173,5,164.35,1,164.35,Bank Transfer,Retail Store,Pakistan,5
ORD116602,17/06/2019,Reebok,Model-352,Gym,Unisex,6,Black,170,15,144.5,1,144.5,Wallet,Online,UAE,3.4
ORD116603,15/06/2020,ASICS,Model-428,Lifestyle,Unisex,11,Black,116,0,116,3,348,Bank Transfer,Retail Store,India,4.2
ORD116604,20/12/2026,Nike,Model-537,Training,Men,7,Black,106,15,90.1,3,270.3,Card,Retail Store,UK,4.2
ORD116605,26/06/2020,Adidas,Model-726,Lifestyle,Men,8,Red,127,0,127,2,254,Wallet,Online,Pakistan,3.2
ORD116606,27/05/2023,Adidas,Model-834,Gym,Men,9,Red,93,0,93,1,93,Wallet,Retail Store,UAE,3.3
ORD116607,15/06/2018,Reebok,Model-652,Running,Women,9,Grey,208,5,197.6,3,592.8,Wallet,Retail Store,India,3.9
ORD116608,26/04/2021,New Balance,Model-513,Running,Unisex,9,White,81,5,76.95,2,153.9,Bank Transfer,Online,Pakistan,3.9
ORD116609,04/08/2022,Puma,Model-546,Gym,Women,11,Black,142,5,134.9,4,539.6,Bank Transfer,Retail Store,UK,4.2
ORD116610,18/04/2025,ASICS,Model-601,Training,Women,11,White,184,5,174.8,4,699.2,Card,Online,Pakistan,4.2
ORD116611,10/04/2021,Nike,Model-661,Lifestyle,Men,10,Red,200,15,170,4,680,Cash,Retail Store,India,3.7
ORD116612,23/06/2020,Reebok,Model-615,Basketball,Unisex,10,Black,64,5,60.8,4,243.2,Wallet,Online,UAE,3.8
ORD116613,02/09/2026,Reebok,Model-538,Gym,Unisex,6,Grey,109,20,87.2,1,87.2,Bank Transfer,Retail Store,UAE,4.3
ORD116614,07/06/2026,Reebok,Model-166,Basketball,Men,10,White,89,15,75.65,2,151.3,Cash,Retail Store,UAE,3.1
ORD116615,30/09/2020,Nike,Model-945,Running,Men,7,Grey,138,15,117.3,1,117.3,Bank Transfer,Retail Store,India,3.8
ORD116616,09/07/2022,Adidas,Model-581,Basketball,Men,8,White,74,20,59.2,1,59.2,Cash,Retail Store,UK,4.6
